t,label,ee_x_mm,ee_y_mm,ee_z_mm,displacement_mm,stability_elapsed_sec,marker_0_x,marker_0_y,marker_0_z,marker_0_stable,marker_1_x,marker_1_y,marker_1_z,marker_1_stable,marker_2_x,marker_2_y,marker_2_z,marker_2_stable,marker_3_x,marker_3_y,marker_3_z,marker_3_stable,marker_4_x,marker_4_y,marker_4_z,marker_4_stable
14698.497408,grid_0663_y506_z550,470.427,508.752,549.351,13.15304774567474,5.501,-0.2546886415080383,0.0412454964585582,0.4996800517486877,1,-0.19143970770118185,0.035059490639918166,0.5037314080668145,1,-0.12414401733480433,0.029612613826211425,0.49919813256332735,1,-0.06994731838090075,0.034797951125709825,0.5011188323312543,1,-0.012149530534107607,0.06764007106743454,0.49457708624435825,1
14700.141205,grid_0664_y504_z550,470.451,506.616,549.621,11.907279664138219,1.632,-0.25967850635198403,0.0420463030058722,0.5062703025548334,1,-0.19302463845467627,0.03650589915185439,0.5019118811560831,1,-0.1287378944973916,0.03293906398093573,0.5083979356909973,1,-0.06942820730312019,0.03598706923646078,0.4871128709350911,1,-0.01273024658428577,0.06415151507496561,0.46721153096851686,1
14701.366438,grid_0665_y502_z550,470.34,504.516,549.552,11.298321423999194,1.214,-0.26542631044410314,0.04320699665387573,0.5131162772795159,1,-0.19497179267755568,0.03840113876454475,0.5019540480282092,1,-0.128154734742103,0.03487324341475715,0.49964376852047004,1,-0.07177978116212003,0.03848690151945087,0.487057653163318,1,-0.014804539339680168,0.06964720534740625,0.49952665979570005,1
14702.316602,grid_0666_y500_z550,470.27,502.653,549.562,10.994992405636276,0.94,-0.2675147208471517,0.0438744463391164,0.5133628517955822,1,-0.19923512904472002,0.04079820700676608,0.5081130603412939,1,-0.12945776865550998,0.0376446678415962,0.4965185878238641,1,-0.07328529876480884,0.04093180206646704,0.4849030131996863,1,-0.015135629103310528,0.06819808001228714,0.48665628594789884,1
14703.424922,grid_0667_y500_z552,469.624,502.559,550.639,10.042840484643742,1.098,-0.2728188446321675,0.04389783396027608,0.5259705989792944,1,-0.19472339741933314,0.03924607987157918,0.4974872367821773,1,-0.13200683511317612,0.037989449712038124,0.5068426091725724,1,-0.07372128461293712,0.04106354207504394,0.4873703758725599,1,-0.015135629103310528,0.06819808001228714,0.48665628594789884,1
14704.206068,grid_0668_y502_z552,469.687,502.615,550.916,9.76434191330878,0.769,-0.27288840179340534,0.043913629972833254,0.5261715482060868,1,-0.201477847840216,0.040263515372019276,0.515127521890005,1,-0.13176541932212743,0.037598591654577206,0.5061322750032275,1,-0.07368847213086091,0.04110580259996078,0.48798268071554673,1,-0.015135629103310528,0.06819808001228714,0.48665628594789884,1
14715.540194,grid_0669_y504_z552,470.362,502.952,552.274,8.348957479829417,11.323,-0.257673238275782,0.039593455502754046,0.4963472868108504,1,-0.20031461307694526,0.03841257600050428,0.5120510859461802,1,-0.13250439838727218,0.036993072545220315,0.5127279620084282,1,-0.07488828982475246,0.04115940098167181,0.4996477653929069,1,-0.01532991380435519,0.06950415884657576,0.4938109132057589,1
14716.337575,grid_0670_y506_z552,470.856,504.311,552.326,8.530416988635382,0.785,-0.26227441396043355,0.03957305314996968,0.5065896339184861,1,-0.1998855365869054,0.03705276761103331,0.5140787592196373,1,-0.12918240657200178,0.034188863182334675,0.5033992503763558,1,-0.07204182602447577,0.03870352302407015,0.4885601783055284,1,-0.014939364417781358,0.06988924104432115,0.500059248903253,1
14717.414087,grid_0671_y508_z552,470.912,506.296,552.25,9.376625992327915,1.065,-0.2612913351500833,0.03949426070586774,0.5076272343030084,1,-0.19354487173747809,0.03386006631135833,0.5021455855324819,1,-0.12503766990718873,0.03081749171297904,0.49366689607074143,1,-0.07136126423434927,0.03695048440039256,0.49538969437393565,1,-0.013524998464887741,0.06943949680398334,0.49836857206671314,1
14718.302408,grid_0672_y510_z552,471.197,508.036,552.087,10.438979499931955,0.876,-0.2599758491817795,0.038939820413231165,0.5081753392106789,1,-0.1912972612122983,0.03235992141209505,0.5009743012201071,1,-0.12453542756202311,0.02869415980693154,0.49780316240580086,1,-0.06760927818107501,0.03390672700826234,0.4808937538769906,1,-0.012684882626680863,0.06599646577910434,0.4752900112304891,1
14719.601179,grid_0673_y512_z552,471.058,510.174,551.957,11.945079572778035,1.288,-0.25931801063014737,0.03909619174325586,0.5116373403334208,1,-0.19209701126077797,0.03087464537891611,0.5089669747227243,1,-0.12589510092572814,0.026422837893900313,0.5129217707434333,1,-0.0692210375233681,0.03358153700044747,0.5076120095437063,1,-0.012591937905389903,0.06857230050132954,0.49867673577442917,1
14720.729898,grid_0674_y514_z552,471.368,511.921,552.005,13.188498815255628,1.118,-0.2637680811293907,0.039669841433204046,0.5238855380531287,1,-0.18896245897659925,0.028888886013094046,0.5037405719997532,1,-0.11955872642579675,0.023179288674954897,0.4921940954634637,1,-0.06559141887128227,0.03100577802244666,0.492136108558491,1,-0.011197285706355881,0.06479244807910613,0.47085585441317673,1
14721.456027,grid_0675_y516_z552,471.173,514.23,551.636,15.253549554120186,0.714,-0.2551395559300036,0.03833611191246645,0.5099818474143776,1,-0.18711744519462833,0.02723160890032119,0.5041741164592091,1,-0.11901919287659528,0.02116176876033963,0.49716420900018143,1,-0.06390615928269268,0.028962313755116216,0.4903435898515386,1,-0.010972521727894575,0.0667331660772989,0.48635051818000513,1
14722.672545,grid_0676_y518_z552,471.197,516.131,551.895,16.70735287231339,1.207,-0.252879341246454,0.038317264086462036,0.5106880568340176,1,-0.18404590661633494,0.025268933886175453,0.5013776703198359,1,-0.11664628619441302,0.01848707327822035,0.4955486088544333,1,-0.06159707607898966,0.026969219066001183,0.48841200549105473,1,-0.009872681162421288,0.06594264234766345,0.48507028084405934,1
14723.299643,grid_0677_y520_z552,471.261,517.895,552.111,18.143808420505284,0.617,-0.24814830693934278,0.036821290933842114,0.5037216382660603,1,-0.18379013557395257,0.024222475937312492,0.5039985903052179,1,-0.11738096025935023,0.017219112921806275,0.504648223438392,1,-0.06133251214277039,0.02619554269554803,0.4952026371821188,1,-0.009672367505754443,0.06551242671978513,0.4813329591990949,1
