t,label,ee_x_mm,ee_y_mm,ee_z_mm,displacement_mm,stability_elapsed_sec,marker_0_x,marker_0_y,marker_0_z,marker_0_stable,marker_1_x,marker_1_y,marker_1_z,marker_1_stable,marker_2_x,marker_2_y,marker_2_z,marker_2_stable,marker_3_x,marker_3_y,marker_3_z,marker_3_stable,marker_4_x,marker_4_y,marker_4_z,marker_4_stable
2565.387014,grid_1549_y440_z550,481.05,437.651,550.115,59.94500562181972,0.674,-0.22223832077144423,-0.08374843133755999,0.4181538170462274,1,-0.12964876221253394,-0.024570891105793777,0.429197980576605,1,-0.03813153213554716,0.010236495876410194,0.42461291642894805,1,0.05368874493448608,0.014268337996652572,0.43196525038261885,1,0.14996597412568446,-0.013294877290933116,0.43788446683272353,1
2567.072516,grid_1550_y445_z550,481.3,442.661,550.065,55.06312431201119,1.524,-0.2166270492817243,-0.0839614674635369,0.4202312853443333,1,-0.12326982587236973,-0.024397967991942656,0.4268674439945483,1,-0.0343693026505632,0.010723967553511772,0.43059036414819657,1,0.05586892862072145,0.01450345447874705,0.43371322721003686,1,0.15051363704757606,-0.013289804283545004,0.4379975073047151,1
2567.742825,grid_1551_y450_z550,481.171,447.944,549.48,49.98164423065728,0.51,-0.2104035328649716,-0.08272584421632662,0.4183049189236477,1,-0.1170413886970345,-0.023619788843587897,0.4267146800180501,1,-0.028204362063507436,0.010747854586086377,0.4264269443202732,1,0.059872651817652,0.013790155455191253,0.4316453283736947,1,0.1504225368536435,-0.013360850185460583,0.43542214319344436,1
2569.011538,grid_1552_y455_z550,481.086,452.582,549.889,45.38498969923866,1.127,-0.20751041715178184,-0.0842458647218014,0.4242955703615823,1,-0.11523101716322165,-0.024226597174218878,0.4298689842091857,1,-0.027719436992920107,0.01026568864819902,0.4257755410521285,1,0.05903563708226937,0.014043135322499822,0.42974407838368694,1,0.15022651752152125,-0.013295398237605604,0.43495879279619515,1
2570.541755,grid_1553_y460_z550,481.26,457.468,549.863,40.696448763989174,1.358,-0.20079027913248906,-0.08377881489922721,0.4221765941851654,1,-0.10904990562383717,-0.024468487306345325,0.4274423879456615,1,-0.023312502677070277,0.009791937487349809,0.42536066373392417,1,0.06125518606034764,0.013335470887335393,0.42876188171480023,1,0.15052595565253224,-0.013301140082724481,0.4350413607414361,1
2572.070208,grid_1554_y465_z550,481.267,462.407,550.208,35.89048582841977,1.357,-0.19431822214989766,-0.0836959769984536,0.41926170494424064,1,-0.10674779108835414,-0.0253628391873322,0.4310427711810045,1,-0.021891487598624842,0.009441087717686565,0.42579487190143617,1,0.06187524482458814,0.013173493113346998,0.4291089286510983,1,0.15005516232407765,-0.013293764886954345,0.4332088447038987,1
2572.815529,grid_1555_y470_z550,481.43,467.422,550.125,31.20627863107034,0.565,-0.1906996002645441,-0.08411410408377477,0.4219794577728672,1,-0.1022924989299493,-0.025592282090831905,0.4290455622412463,1,-0.019227388407721886,0.008796489168602246,0.42793799746531674,1,0.06315641133055296,0.012652018457623653,0.42709453858562996,1,0.15013789128455332,-0.013432641196195189,0.4324032521780616,1
2573.805509,grid_1556_y475_z550,481.336,472.488,549.578,26.67974701904048,0.838,-0.1816522931356904,-0.08209311654903097,0.41586189141396385,1,-0.09619133967998766,-0.024225369957565173,0.42775375449577663,1,-0.014125636903922552,0.010117958236630302,0.4255238089695668,1,0.06710499769602676,0.013320902166655178,0.4311982639183931,1,0.15228321316937957,-0.013515553694619821,0.43679720507035596,1
2575.428069,grid_1557_y480_z550,481.38,477.453,549.323,22.40734582675958,1.461,-0.177222831716395,-0.08228523528010538,0.4176745520609468,1,-0.09302406509853041,-0.02444953198604398,0.42706473842287623,1,-0.012716546102019227,0.00984423588650376,0.42666790726261744,1,0.06698483469801102,0.012941303834626203,0.4269050869195463,1,0.15185577481457116,-0.013664978311216582,0.4350600536490408,1
2578.038577,grid_1558_y485_z550,481.534,482.653,549.396,18.18492864984625,2.369,-0.17177274717096888,-0.08244473170862344,0.4188338265521658,1,-0.08688634627602136,-0.02460653155720784,0.423473911324931,1,-0.009150401640475274,0.00903701599238129,0.4286578807226724,1,0.06948876412300521,0.012343302940133485,0.4302491546442899,1,0.15207690509100438,-0.013718972742124073,0.43484209325306145,1
2578.944736,grid_1559_y490_z550,481.215,487.518,549.664,14.461652049472052,0.734,-0.16444603878890585,-0.0817520044679363,0.41490771326983317,1,-0.08321088458863159,-0.025101513269407145,0.4286380866903714,1,-0.005347371964093967,0.008663903681002132,0.4253150756926549,1,0.07170125459299137,0.012206058530672843,0.4299355653198907,1,0.1541991061651,-0.01379725381347092,0.43979808470541615,1
2579.856308,grid_1560_y495_z550,481.119,492.545,549.569,11.970084460854897,0.73,-0.15991325031336168,-0.08205808381571043,0.4170442840330828,1,-0.07997903343718288,-0.026051677098888504,0.4306058026573842,1,-0.003633561462072453,0.008376255284647945,0.4260185987822016,1,0.07229741101071886,0.012151946695435303,0.43052831847123274,1,0.15358817328089572,-0.013692182611666518,0.4384296598067185,1
2581.082273,grid_1561_y500_z550,481.504,497.359,550.094,11.115747118390127,0.964,-0.15836819076226114,-0.08474074792966681,0.42795952324563796,1,-0.07411934919037318,-0.025630116850861865,0.4268453553539433,1,0.0005182200557371388,0.008222362530507179,0.4280654334884934,1,0.07543639697198641,0.01192084927712145,0.43428564924156515,1,0.15367141459707387,-0.013793681747038732,0.4371336711928846,1
2582.479105,grid_1562_y505_z550,481.368,502.327,549.305,12.94391358901935,1.236,-0.15156541810022905,-0.08284905494527388,0.4238170408932964,1,-0.07064390999115779,-0.025557605481296566,0.42223486030894014,1,0.0014848732445217078,0.007941213693676572,0.4269083097660084,1,0.07576260494958074,0.011627723703830669,0.4320685224159157,1,0.1555486378972364,-0.013921790452793369,0.4419056801428935,1
2584.217046,grid_1563_y510_z550,481.777,507.515,549.205,16.17154457681757,1.466,-0.14666953356476425,-0.08327657820996798,0.4259131616574768,1,-0.06646940293750576,-0.025691281869269906,0.42310930819427234,1,0.0043998944852887386,0.007494937509688957,0.42620963239755066,1,0.07733226734879087,0.011534276041183754,0.4318688771146164,1,0.15464374103453674,-0.013759028721497818,0.4392139238813489,1
2585.582953,grid_1564_y515_z550,481.453,512.108,549.607,19.252071291162352,1.184,-0.13821660460211482,-0.08195068070957538,0.41673453422182966,1,-0.06255948996632628,-0.026445829671854475,0.4306363480015171,1,0.00814292726661352,0.007563199930955764,0.4282738030025202,1,0.08021413017804446,0.011256061533009343,0.43445348504823555,1,0.15450059789472406,-0.013875207234665126,0.43700283089503844,1
2587.852592,grid_1565_y520_z550,481.513,517.223,549.621,23.577208274093806,2.027,-0.13559948144408374,-0.08379651868649092,0.42710530084396847,1,-0.05696753195457454,-0.026233344232931333,0.4199413570576507,1,0.010966876042957222,0.007023143966173251,0.42761884931839944,1,0.08143431030283431,0.010923626031296263,0.4309495186935289,1,0.15660036721285706,-0.013915687541183207,0.44205489598149567,1
2590.794266,grid_1566_y525_z550,481.693,522.323,549.442,28.247419510461445,2.691,-0.12775471824253035,-0.08194730613795316,0.4195696820694608,1,-0.05311155052511347,-0.026164609979219006,0.4234012178467506,1,0.013818262495513144,0.0068076973917766395,0.4263355717867172,1,0.08320589586393456,0.010685703149979091,0.43216702087080905,1,0.15541520692932972,-0.013869553602358989,0.43830975710037784,1
2591.962672,grid_1567_y530_z550,481.665,527.294,548.965,32.964262178911234,0.957,-0.12546094365546592,-0.08321371327603862,0.43055870915630473,1,-0.048164978147169336,-0.025699137133837164,0.41865567370628254,1,0.016872989362990577,0.006758358305996334,0.4238091920497622,1,0.08495363519759953,0.01060147875217964,0.4324381972420704,1,0.15387501639316475,-0.013747305647115833,0.43247973142270607,1
2592.852423,grid_1568_y535_z550,481.655,532.514,549.126,37.827974410480934,0.621,-0.11646284700702669,-0.08124754576566029,0.4192314172882976,1,-0.044276248413971375,-0.026311596910701788,0.42315765949039424,1,0.019623032244906972,0.006344496702441242,0.42318716000490214,1,0.08623808681562595,0.010140581695611555,0.42956507481298695,1,0.15547051167669765,-0.01386232439691607,0.4364069789504881,1
2594.620957,grid_1569_y540_z550,481.471,537.522,549.273,42.545877085800015,1.527,-0.11307178066797348,-0.08362453786033729,0.4304335958953766,1,-0.03987471201446023,-0.026190211079290007,0.4231405410602432,1,0.022805538407305138,0.006277930984322814,0.43122986993210016,1,0.08844750680684321,0.009886010336468708,0.4323902342267203,1,0.16042386975063463,-0.014006359334877622,0.45045436478851525,1
2595.354966,grid_1570_y545_z550,481.496,542.632,549.285,47.48096365913391,0.453,-0.10754463719883839,-0.08349278369948654,0.4299111696795415,1,-0.03545309243160173,-0.026702810716939973,0.42258433668452616,1,0.025529683564759518,0.005544087061170898,0.42532901014808583,1,0.08981238497910637,0.009403625423218024,0.4312121867992804,1,0.15752080556209067,-0.013942261756869348,0.4398441778641731,1
