t,label,ee_x_mm,ee_y_mm,ee_z_mm,displacement_mm,stability_elapsed_sec,marker_0_x,marker_0_y,marker_0_z,marker_0_stable,marker_1_x,marker_1_y,marker_1_z,marker_1_stable,marker_2_x,marker_2_y,marker_2_z,marker_2_stable,marker_3_x,marker_3_y,marker_3_z,marker_3_stable,marker_4_x,marker_4_y,marker_4_z,marker_4_stable
1448.002319,grid_2113_y512_z582,473.655,509.807,581.972,23.19504658326857,0.627,-0.14323583803545042,-0.040873535413269754,0.376254642325961,1,-0.06934968038675844,-0.03758639932982253,0.3670205045674912,1,-0.0012856277577392998,-0.030029263256642614,0.3648412879489407,1,0.05819241886085567,-0.010517609868880761,0.3648366627806681,1,0.10354562955553621,0.040662398497029836,0.37038696065402277,1
1448.638867,grid_2114_y514_z582,473.586,511.819,582.107,24.080727273070448,0.625,-0.1422901087063282,-0.04175387999997495,0.3799563621410028,1,-0.06727137481537919,-0.03920050585247481,0.36735674004035,1,0.0009000240625680643,-0.031984860756406955,0.36335329240785325,1,0.060593975321011795,-0.012025849623924893,0.36862438444965645,1,0.10194354234289042,0.03979427964095624,0.3635780219081864,1
1449.381745,grid_2115_y516_z582,473.431,513.988,582.027,24.98013194520804,0.732,-0.1371804057324797,-0.04130361603328551,0.37283195869657554,1,-0.06489302118318192,-0.041171859228831306,0.36869736477104015,1,0.003435897273215196,-0.034478238110714744,0.36317273559449387,1,0.06211665144764318,-0.01352549504752911,0.3656327049772494,1,0.10199764723833986,0.03955327917774547,0.3619051869195246,1
1450.030077,grid_2116_y518_z582,473.521,515.835,582.23,26.107513669440106,0.637,-0.13617840899740846,-0.041976044293877635,0.37585380231180987,1,-0.06299844336235218,-0.04279417978356015,0.369996157987171,1,0.005370166389472665,-0.03641175351160388,0.36338613729500857,1,0.063997734766775,-0.014611218391579042,0.3657270448141084,1,0.10236762441319343,0.03974987953012531,0.36266394041704164,1
1450.666283,grid_2117_y520_z582,473.697,517.663,581.643,26.673337942597318,0.626,-0.13432651007749646,-0.04202550199973946,0.37700283657154077,1,-0.06072795547558398,-0.043897824171533366,0.36864031481846893,1,0.007663134755016942,-0.03893543994416009,0.36836258228970903,1,0.06700848243629692,-0.01596587685883224,0.372465210556408,1,0.10364218843165089,0.03978424911511347,0.366005705439992,1
1451.420191,grid_2118_y522_z582,473.511,519.915,581.886,28.244035299510543,0.743,-0.13215860480809133,-0.0424706882135165,0.3762991209416325,1,-0.05890478846469267,-0.04550534309795366,0.3698390480291123,1,0.00936299582657257,-0.03989132078493707,0.36147395342123323,1,0.0687232941230467,-0.0169887003216015,0.3726439936310638,1,0.10310777740531436,0.039265051939483174,0.36326331829439706,1
1452.062013,grid_2119_y524_z582,473.716,521.916,581.772,29.496655573132433,0.63,-0.12812392075337609,-0.04197381445326626,0.37208810404839526,1,-0.05660217611633615,-0.047052224892431896,0.3702725708052183,1,0.011810057953743956,-0.04185081630619577,0.36187167738985393,1,0.07043668211765985,-0.018067140718948597,0.3710571092755082,1,0.10276619861340645,0.03879467102383353,0.36067915548507423,1
1452.699153,grid_2120_y526_z582,473.797,523.895,581.753,30.871959072919257,0.626,-0.12657611259055793,-0.04237821072299175,0.37402652234566003,1,-0.054440435803354184,-0.04821201125792242,0.3706161889852962,1,0.013834403441056197,-0.043558769890749686,0.36155476857806357,1,0.07178648115028924,-0.01892915870653536,0.36888145882097517,1,0.10489102773130618,0.039435295066168066,0.3668994409021025,1
1453.336518,grid_2121_y528_z582,473.869,525.947,581.396,32.14101463862021,0.626,-0.12444659949826246,-0.042418537989822695,0.37401045408649597,1,-0.05213098557011027,-0.04895613546770623,0.36776172049874906,1,0.01603869791120114,-0.04557045243473415,0.3644215091232388,1,0.07437509783321677,-0.01992929113467596,0.3734177189521858,1,0.10476585322761622,0.039396109471572474,0.36490963116940395,1
1454.08046,grid_2122_y530_z582,473.768,528.11,581.349,33.760479869219914,0.733,-0.12142474878587428,-0.0424245544434812,0.37261139916729713,1,-0.049571095470143024,-0.05039663753270057,0.3677995248372007,1,0.01829308431057147,-0.047196802022393534,0.3641733030806197,1,0.07673024234138422,-0.021120823939452728,0.3761380175600932,1,0.10675254838469825,0.03999416041467598,0.3715747746026401,1
1454.725259,grid_2123_y532_z582,473.775,530.068,581.429,35.35566472292663,0.635,-0.11928976639202689,-0.04254370434747248,0.37215713148951945,1,-0.04792976720790741,-0.05184084054475809,0.3705994535459946,1,0.020065862520537235,-0.04820542936139659,0.3599537999339991,1,0.07822735695447672,-0.021922422101262683,0.37516242487577617,1,0.10572568453559328,0.039497987902742795,0.3672411633968927,1
1455.364839,grid_2124_y534_z582,473.935,532.059,581.304,36.90434069320298,0.628,-0.11744396559098207,-0.04284806826906164,0.37357763646471726,1,-0.04584733601781352,-0.053051528596730305,0.3712178686369544,1,0.022373896642469034,-0.05029636054178436,0.3632324956311913,1,0.07846860395465156,-0.022224659558769257,0.3683149023333767,1,0.10545864418158506,0.039165129936400034,0.3655047443686478,1
1456.102537,grid_2125_y536_z582,473.913,534.013,581.515,38.636843414026494,0.729,-0.11429358311874616,-0.04261944630472067,0.36962316518036253,1,-0.04343716544853012,-0.053823588391315534,0.36745043319450543,1,0.024310843572530345,-0.051569403521392755,0.3629460161879747,1,0.08039750546318845,-0.022937828888120636,0.3712089208690353,1,0.10448854144890787,0.03888603976703581,0.36238101093293357,1
1456.740436,grid_2126_y538_z582,473.734,536.057,581.826,40.51200102438786,0.626,-0.11171429038078759,-0.04295459228460048,0.3691172572757044,1,-0.041231033725239355,-0.05500481451838275,0.3669614213103149,1,0.026067359850473037,-0.052635891012710725,0.3608796607489725,1,0.08183280818955818,-0.023477431252255397,0.3704188476210125,1,0.10383974175491235,0.03870752862550431,0.3600529345814724,1
1457.390275,grid_2127_y540_z582,473.91,537.822,581.942,42.08305984597605,0.639,-0.1102976876926927,-0.04384395666660122,0.3718090718995447,1,-0.03948121538167322,-0.05654118106687197,0.3688968252487652,1,0.028014572664260228,-0.0538355457790141,0.3604595055773331,1,0.0836253898225336,-0.023913017984680644,0.3721571699802927,1,0.10591409602450134,0.03949041172523421,0.365595453951849,1
1458.025962,grid_2128_y542_z582,473.816,539.708,581.953,43.70908533703259,0.625,-0.10892602157702717,-0.044291685063985065,0.3737558745850794,1,-0.037749918629407964,-0.05760839204758371,0.36914118772498855,1,0.029632860391312542,-0.054554714579145805,0.35808946874983316,1,0.08372677012752135,-0.024176916368570167,0.3667158091088921,1,0.10560033603029542,0.03911136877511712,0.3629272847842479,1
1458.771163,grid_2129_y544_z582,473.721,541.748,582.161,45.58478386479422,0.734,-0.10609130113436645,-0.044365994334987426,0.3716242509856686,1,-0.035447232766074546,-0.05850157993805053,0.36822064122305004,1,0.031847608426746006,-0.05595120319242151,0.3583053787352439,1,0.08579304544497236,-0.024891615450564498,0.36859862884439465,1,0.10665146073787521,0.03917597530837901,0.36594645283365096,1
1459.418991,grid_2130_y546_z582,473.869,543.631,581.907,47.1327583427917,0.637,-0.1037936816070499,-0.04437731505948268,0.3708073020528016,1,-0.03341202913858287,-0.05932758930556272,0.36776945902912056,1,0.03340470658743265,-0.056765887819278785,0.3565127439883701,1,0.0883991261201498,-0.025647586298786117,0.37365801840435553,1,0.10656665789258557,0.03896209165318456,0.36451233801656385,1
1460.05567,grid_2131_y548_z582,473.857,545.627,581.992,48.94984582202477,0.625,-0.10022099846428056,-0.0439154808320804,0.3658817009254572,1,-0.031248262967704176,-0.05991201612021254,0.36506762698123385,1,0.035610687343374414,-0.058362721649880475,0.3599405828021235,1,0.08895842997796019,-0.02569090478963717,0.3705444793314734,1,0.10592297275161541,0.03874617854939416,0.36200970212445455,1
1460.800862,grid_2132_y550_z582,473.889,547.593,582.158,50.79009814914713,0.735,-0.09886386488095365,-0.04456724006157085,0.36798248763838637,1,-0.029416635444737514,-0.06080817243303875,0.36529859539854803,1,0.03735785977937163,-0.05932447519187718,0.35909412033825555,1,0.09026891981902982,-0.026222037180906838,0.37032003646483896,1,0.10592297275161541,0.03874617854939416,0.36200970212445455,1
1461.434667,grid_2133_y552_z582,473.987,549.769,581.73,52.58826570633418,0.624,-0.09692937803241355,-0.04464603976469998,0.3692935049892248,1,-0.027287861713379054,-0.06167192659660201,0.36547861234221707,1,0.03949857547778575,-0.06073898333093335,0.36081082147674337,1,0.09139494888910456,-0.026396138175776778,0.36880333947711263,1,0.10626220320107246,0.03874815080685173,0.3626254744542633,1
1462.08568,grid_2134_y554_z582,473.945,551.676,582.162,54.50351640949424,0.64,-0.09437585319203849,-0.04486683837850876,0.36884965607301406,1,-0.025186875305002732,-0.06316072954372305,0.368172695482856,1,0.04187636616331306,-0.06241503010955103,0.36382546866293286,1,0.09266756748971731,-0.02683515196998599,0.36878988717002864,1,0.10620356079552373,0.03853126820279652,0.3615308790841879,1
1462.723308,grid_2135_y556_z582,474.065,553.905,581.621,56.34790928685818,0.627,-0.09160714794005297,-0.044532641775680566,0.3662161230060503,1,-0.0230906761237548,-0.06335105613702689,0.3655461249612463,1,0.04371769714421842,-0.0632265890972635,0.36279871207644365,1,0.09427598096565855,-0.02719750255679626,0.36907927905035054,1,0.10699524912902839,0.0386937384497908,0.3635747749941356,1
1463.473052,grid_2136_y558_z582,473.953,556.077,581.571,58.33951145664491,0.739,-0.08923508889853934,-0.0444835240161816,0.36733947663964467,1,-0.020966899602816454,-0.06456725164122219,0.3674094949670411,1,0.04584496035365577,-0.06395538267819026,0.3613228750076177,1,0.09612077156678009,-0.027655098111201697,0.3702234275291731,1,0.1085254721277957,0.03932572375947831,0.36852425709168546,1
1464.119521,grid_2137_y560_z582,474.269,557.712,581.474,59.8414818416122,0.635,-0.08703002946056454,-0.04438210904753927,0.36589090867793783,1,-0.01923463542188833,-0.06540103640329424,0.36741995343242145,1,0.04742968461615604,-0.06479319042914443,0.3618278963724567,1,0.09686263521386367,-0.027699527636262277,0.368086569222318,1,0.10770532001973217,0.039057925666549274,0.36512123214995623,1
1464.756131,grid_2138_y562_z582,474.305,559.751,581.259,61.67875275165671,0.625,-0.08436092116231066,-0.044112535754307694,0.3637480303668569,1,-0.017174939485959616,-0.06572790470328124,0.3657952420381501,1,0.049058306104936625,-0.06524921717947403,0.35971141984356514,1,0.09745860273135737,-0.02765826723581557,0.36619661688714067,1,0.10711134752668347,0.03882139940821522,0.3628193098019322,1
1465.496517,grid_2139_y564_z582,474.039,562.066,581.187,63.82499262828008,0.731,-0.08257300692361755,-0.04435819494416156,0.3659644160958754,1,-0.015177321074660115,-0.06637168795995198,0.36539123548137553,1,0.05066488487584999,-0.06577246781259324,0.35787672682855054,1,0.10054783249287447,-0.028598480838101785,0.37248396850100335,1,0.10820244059592765,0.03901060732041901,0.3662978283888104,1
1466.130603,grid_2140_y566_z582,474.134,564.064,581.181,65.71619110234555,0.624,-0.07924158709644473,-0.043739985937690275,0.3610305271561905,1,-0.013071770385809145,-0.06717112039226304,0.36462643776066145,1,0.052826587412122185,-0.06664178390975732,0.3584635728490301,1,0.10070556334519583,-0.02849214928552963,0.3682729433996986,1,0.10812895631319593,0.038918938068530716,0.3644604662181225,1
1466.78437,grid_2141_y568_z582,474.369,565.785,581.36,67.4133361731935,0.644,-0.07708106864808313,-0.04423184396259981,0.36147302121048475,1,-0.011130740686624984,-0.0682489196117341,0.3653017567663973,1,0.05529840086678219,-0.06831705770540367,0.36249045572163335,1,0.10103218799704324,-0.028223451992915864,0.3646599989108317,1,0.10700747935085067,0.03869882191850702,0.36039367180952747,1
1467.43228,grid_2142_y570_z582,474.122,567.874,581.453,69.41859261754018,0.636,-0.07552802279651613,-0.044590740480209216,0.3632953998033076,1,-0.009288365956318696,-0.06896863471329295,0.36563658359707274,1,0.05684935521468546,-0.06892966959837897,0.36153633002996355,1,0.10120154843285856,-0.028078901441233445,0.36068517791728494,1,0.10681010991614495,0.038667799528153315,0.3598181615120721,1
1468.190763,grid_2143_y572_z582,474.095,569.943,581.575,71.42600059502143,0.748,-0.0732340641129382,-0.045052634468196996,0.3640132901754485,1,-0.006992484910865684,-0.07034336425903616,0.3687831203215852,1,0.05836652782638574,-0.06875881460817776,0.35646781422450147,1,0.10486760875803032,-0.028968105307333784,0.3689428423298834,1,0.10650846068526912,0.03848672316243161,0.35821664879482895,1
1468.830785,grid_2144_y574_z582,474.026,571.952,581.695,73.37779414100703,0.628,-0.07080184883587624,-0.045125452041408984,0.36168439332258845,1,-0.0052376176803498944,-0.07053420549201239,0.36651810280970176,1,0.0603580533554808,-0.0697911861635843,0.35843807960280577,1,0.10658921999727862,-0.029179403821477972,0.37096904982842416,1,0.10659345896554928,0.03842975726774121,0.3572681047824225,1
1469.532101,grid_2145_y576_z582,474.109,573.943,581.719,75.29278624808623,0.688,-0.06841193602326426,-0.045141470035901465,0.36132309373732296,1,-0.003071212824055643,-0.07168955700695752,0.367565197224644,1,0.06237310862536808,-0.0704182389151929,0.3587720947435915,1,0.10680769277179529,-0.02881265504787115,0.3666925370309615,1,0.10665376596858703,0.038414543708198294,0.3566601687320257,1
1470.292803,grid_2146_y578_z582,474.088,575.877,581.819,77.17497725299305,0.751,-0.06667903106104858,-0.04550155614012889,0.3638439796192943,1,-0.0010243556203618782,-0.07253734322464538,0.36833709276748383,1,0.0643952553917305,-0.07118276018233163,0.3594674129710743,1,0.10682480384998583,-0.028501974754628373,0.36232293351271744,1,0.10895779658839733,0.039034344575091154,0.36425789625391924,1
1470.946596,grid_2147_y580_z582,474.077,578.017,581.574,79.16467448300416,0.645,-0.0645549576017087,-0.04565063597886183,0.3643265409297067,1,0.0010139824072699938,-0.07265436700798375,0.3659052668826652,1,0.06651094649370196,-0.07209498243542074,0.36042691154748263,1,0.11098864592521633,-0.029269632924335105,0.37283177177015403,1,0.10940016734911148,0.039110619445812234,0.365662792454959,1
1471.58658,grid_2148_y582_z582,474.097,579.933,581.644,81.02989101559993,0.629,-0.062126426940281435,-0.04553874950413988,0.363122996657677,1,0.00295375951836455,-0.07328951078644522,0.36650875193495525,1,0.0686632305962608,-0.07282120585171267,0.36253937212338117,1,0.11386349772118853,-0.029772714103446403,0.378449812010733,1,0.1097184453415639,0.03936324068448279,0.3662720319072097,1
1472.338492,grid_2149_y584_z582,474.124,581.996,581.522,82.99029216721678,0.742,-0.06047817209708487,-0.04582919402922124,0.3646672275137906,1,0.004835088666846628,-0.07352907743898517,0.364598714817239,1,0.0708611860949822,-0.07388026774361367,0.364606231734413,1,0.11483097479714355,-0.029642991602611357,0.3778017367248139,1,0.10845746831094663,0.03879974441361895,0.361802614041994,1
1472.980766,grid_2150_y586_z582,474.286,583.929,581.198,84.7837135008841,0.631,-0.058224385649899714,-0.045855309128892796,0.36502733285283967,1,0.006869160524505748,-0.0744229469152308,0.367332358641682,1,0.07191980282651472,-0.07345863291242305,0.36016848623795944,1,0.11389179656982089,-0.029174123305551525,0.37037921920495825,1,0.10770109437576998,0.03839435053654506,0.3586500273542911,1
1473.624348,grid_2151_y588_z582,474.294,585.773,581.247,86.5831841987808,0.634,-0.05581860839439663,-0.04544521984562182,0.36180957230359195,1,0.00861282723203539,-0.07529481485302919,0.36879256810787703,1,0.07414946873641871,-0.0742935500948195,0.36252037736864584,1,0.11423628451141069,-0.029062632423159762,0.36783386654853223,1,0.10770514182110627,0.03833657301947157,0.3583635277531269,1
1474.276322,grid_2152_y590_z582,474.355,587.899,581.259,88.6511063495544,0.641,-0.05351562637752592,-0.04559623394520964,0.3619392381849268,1,0.010832278480456318,-0.07596533183761575,0.368431667432291,1,0.076690045577469,-0.07540273534990714,0.3647605450625279,1,0.11521743813207774,-0.028943037594032144,0.3669426633968336,1,0.10671692664307116,0.03816203248160539,0.3553791395919161,1
1475.024035,grid_2153_y592_z582,474.291,590.01,581.345,90.72076212201925,0.736,-0.050962047091022235,-0.04562964567645916,0.3611272189635609,1,0.012878616368885935,-0.07631184353061682,0.36714131442552667,1,0.07820711951185015,-0.07551197720748763,0.36273540784707187,1,0.11858568437032527,-0.029146354751325106,0.3726646603753948,1,0.1091229065117079,0.03904605957643874,0.3627920820644728,1
1475.673094,grid_2154_y594_z582,474.347,591.881,581.411,92.5575177335693,0.637,-0.04871180904253999,-0.04547404827808004,0.359165166439421,1,0.014924851006509005,-0.07691327713890328,0.366999068554345,1,0.07942964769441216,-0.07510658693677877,0.35952121053521957,1,0.11818308424630357,-0.028618888124638052,0.3681253625087311,1,0.10961558859803074,0.03929523926266536,0.3635327694738937,1
1476.311515,grid_2155_y596_z582,474.119,594.004,581.407,94.6180557821815,0.626,-0.04660394102314274,-0.04558634502191718,0.36008620571917804,1,0.01709489994498762,-0.07819160956718796,0.37069260303810225,1,0.0821205320605464,-0.07635156249544992,0.3633600922652088,1,0.11729263804501451,-0.02821673600003039,0.36237744632255875,1,0.1091999074965507,0.03911121552930687,0.36136537147243314,1
1477.055177,grid_2156_y598_z582,474.045,596.127,581.429,96.69101675440173,0.734,-0.04415250050651413,-0.04556452323867867,0.3584569895428998,1,0.019000056898156193,-0.07833263601473059,0.3689205279953894,1,0.0842177620834527,-0.07678004101385436,0.36368894095649545,1,0.12008276418962285,-0.02851380588109633,0.3674033114816673,1,0.10901650981054889,0.03903208912059296,0.36040522829253446,1
1477.693535,grid_2157_y600_z582,474.144,598.02,581.428,98.54065561990137,0.627,-0.04263593890296876,-0.046422295444608984,0.3632055907572511,1,0.02088215397240445,-0.07895749185167135,0.3690385561887869,1,0.08573425889036274,-0.07693944791031011,0.3623741963665119,1,0.12154443599697265,-0.02837694303026254,0.3682593417736236,1,0.11065786086386893,0.03942760559616827,0.36600926587781796,1
1478.337203,grid_2158_y602_z582,474.166,599.895,581.88,100.46895398579603,0.632,-0.03988744257536116,-0.04614588960491787,0.3587367248675917,1,0.023110516180446735,-0.07990542193446493,0.37032892764205627,1,0.08813869596431054,-0.07752209599726459,0.3644254636029106,1,0.12360385005961778,-0.028551157037143043,0.37057333768995376,1,0.10933956953520965,0.03903173527700492,0.3612984498043483,1
1479.136098,grid_2159_y604_z582,474.173,602.022,581.491,102.46558637903759,0.788,-0.03755859514575759,-0.04587356698448679,0.356805233748198,1,0.024788507498854678,-0.07970163793819625,0.3677022310869228,1,0.08930699422775279,-0.07715833206237116,0.3616230455320941,1,0.12341447077462168,-0.02814053710490521,0.36711290146401243,1,0.10938196156424514,0.03896725393260967,0.3606423590124361,1
1479.77224,grid_2160_y606_z582,474.035,604.026,581.629,104.45149446513436,0.626,-0.03542976908446281,-0.04598263195251,0.35732117655064793,1,0.027267190646312566,-0.08036442782048495,0.36894183912017925,1,0.09143117218822053,-0.07762546027325261,0.3619347847386566,1,0.12448220516108399,-0.028000087658885165,0.36702179844292593,1,0.10963819886334585,0.03900262083707601,0.36130138851611276,1
1480.409052,grid_2161_y608_z582,474.12,606.018,581.886,106.4554611375105,0.626,-0.03349553282820512,-0.046825534192510385,0.360921992343389,1,0.029371358565111,-0.0811287430162815,0.36932965409851815,1,0.09414582708030061,-0.07863438761027317,0.36518981044989346,1,0.1262075754796203,-0.027843918588513743,0.3685039399295281,1,0.11094982098924597,0.0394891662974982,0.3652473400538222,1
1481.045519,grid_2162_y610_z582,474.289,608.096,581.499,108.41793322140028,0.626,-0.03150672644542749,-0.04674160796514163,0.36070145440406415,1,0.03145692443692664,-0.08155908403800301,0.3692286245685225,1,0.09610691517432295,-0.07902039324849526,0.36551907674709483,1,0.12499752506416692,-0.02694417290858266,0.36177404200693036,1,0.11239749075988156,0.04001148491080224,0.36962713850994444,1
1481.850736,grid_2163_y612_z582,474.125,610.187,581.392,110.44458287304094,0.794,-0.028765283395480484,-0.04642828020076413,0.360203532986072,1,0.0338623003366727,-0.0822162924224525,0.3707860838706235,1,0.09784809128680445,-0.07872234026398606,0.3629389523550318,1,0.12884555447438997,-0.027458855185356477,0.3692080761481754,1,0.11203719920191904,0.03975250110018878,0.36732910243974326,1
1482.556749,grid_2164_y614_z582,474.282,612.026,581.161,112.2100052981016,0.695,-0.02681335700999426,-0.046457618195724096,0.36102291419511623,1,0.03589851925483724,-0.08308684554165863,0.37302637615223283,1,0.09963408701723796,-0.07898275090434868,0.36415685579065393,1,0.13059134256601693,-0.02728280444610435,0.37197118218030145,1,0.10813077465826264,0.038321222182417194,0.35389750022657923,1
1483.306957,grid_2165_y616_z582,474.212,614.231,581.149,114.37298092644085,0.74,-0.02474323472053651,-0.04654271908604494,0.36101860566691746,1,0.03761739854854654,-0.08259199606075023,0.3703605005917967,1,0.10200232977787864,-0.07936757301966499,0.3660841799118105,1,0.13170910981410724,-0.02706802602158768,0.3721485204651943,1,0.10734531561845699,0.03803261725930697,0.3511339460354076,1
1483.939277,grid_2166_y618_z582,474.176,616.328,581.059,116.4180947146963,0.622,-0.022526798240043992,-0.04651246306567472,0.36029257931508313,1,0.039674991328190815,-0.08328952433729565,0.37116476897539796,1,0.10386651890192744,-0.0795140969721235,0.3659179125822579,1,0.13149848774120892,-0.026454279936734743,0.3681940869493439,1,0.10914849905253028,0.038536463319318835,0.3572253224996086,1
1484.574499,grid_2167_y620_z582,474.104,618.281,581.051,118.33699439313133,0.625,-0.020167514279830146,-0.04645099752647687,0.36117249728355305,1,0.042085894249866404,-0.08397288686624682,0.37303563491220404,1,0.10513392506367965,-0.07901693934982948,0.36378567032762066,1,0.13215552504222552,-0.026088087344619842,0.36721610865630105,1,0.11076968214929069,0.03902601683082908,0.3625044640088065,1
1485.216052,grid_2168_y622_z582,474.169,620.221,581.089,120.25483744531864,0.63,-0.01815055230561933,-0.046348978825221814,0.35863759597086853,1,0.04342718281484198,-0.08314302975648845,0.367627125256317,1,0.10748028065788003,-0.07951538399022226,0.3654367230568788,1,0.13429611370832925,-0.02614559653344554,0.37010322949306607,1,0.11038567799622005,0.03910176882433726,0.36040219228126613,1
1485.969396,grid_2169_y624_z582,474.279,622.182,581.346,122.23257715110162,0.743,-0.01582494618958169,-0.04703525391752651,0.3622825606897361,1,0.045992604798653344,-0.08440431723526673,0.3703413538054544,1,0.10996848925365535,-0.07968524280374564,0.36547677971336345,1,0.13463445602497187,-0.025618431523651848,0.3676382733133532,1,0.1107977211924164,0.0391124803761092,0.360574554617131,1
1486.604324,grid_2170_y626_z582,474.297,624.111,581.407,124.14349077176784,0.625,-0.013701651565194133,-0.046789607117969215,0.3587169887829878,1,0.047686241724866685,-0.08429174434224876,0.3680973435965161,1,0.11089481356391517,-0.0792245957860109,0.36296425292832474,1,0.13828895043100273,-0.025799314025920488,0.3754439965816217,1,0.11107317062141572,0.03912805431654981,0.36121389619079286,1
1487.243629,grid_2171_y628_z582,474.253,626.075,581.601,126.11066128206615,0.628,-0.011570625439376692,-0.04715231185180806,0.36114656952386404,1,0.05015322641689305,-0.0853404983468582,0.3706601439630344,1,0.11307118585378144,-0.07948555781992765,0.36423886092669616,1,0.13818632054232155,-0.025239047584276968,0.3722880476030742,1,0.11103738627384581,0.03910655051434313,0.36100843287065576,1
1487.998504,grid_2172_y630_z582,474.356,627.898,581.553,127.90149319300386,0.745,-0.009578934178667899,-0.04720461422656105,0.3586902200212088,1,0.052201573048668196,-0.08579218729421224,0.370938009133643,1,0.11514636686048889,-0.07958772809941243,0.36497534978614377,1,0.1384038980230738,-0.02484938215136588,0.3701310892358478,1,0.11194975665365717,0.03941815999564361,0.3637740249477687,1
1488.634302,grid_2173_y632_z582,474.374,630.022,581.58,130.00074362095017,0.626,-0.007578548455810873,-0.047903365776501776,0.3637386274987763,1,0.05379706561786155,-0.08524637559440015,0.36736541587186333,1,0.11661275978471197,-0.07924915276489404,0.3632636440917416,1,0.1379010264228324,-0.02408246266769412,0.3657811726882746,1,0.11252699630390017,0.0394916209899687,0.364701917235917,1
1489.274637,grid_2174_y634_z582,474.505,631.933,581.405,131.86041969067142,0.629,-0.005437596131453983,-0.04745636034980181,0.3619869657914968,1,0.05594849566857215,-0.08572165811291385,0.36860672172417297,1,0.1199558116402469,-0.08020260196944987,0.367879303314883,1,0.13932600396458317,-0.02391702222300048,0.3669696852751162,1,0.11226052901416379,0.039378831623405545,0.3633576394768213,1
1489.922982,grid_2175_y636_z582,474.444,634.017,581.172,133.87969457315035,0.636,-0.0030698666577099,-0.04716764824652237,0.36048050973908863,1,0.058865960678714656,-0.08735079260812126,0.3746413298515313,1,0.12129818697384431,-0.07955593739475911,0.36594548275866795,1,0.1408284036300493,-0.023595724623628286,0.3688732272971934,1,0.11232582140316263,0.03961372344440152,0.363210421307254,1
1490.666597,grid_2176_y638_z582,474.62,635.8,581.41,135.68122547353408,0.733,-0.0007221542957513992,-0.047021785077483794,0.3578298003438346,1,0.06066114471429407,-0.08641298638386744,0.3693700891255422,1,0.1246147274927426,-0.08027399835317825,0.3694202761433154,1,0.14331951218896866,-0.023370274678759326,0.3720263268060073,1,0.11083254057279601,0.039271600804013485,0.35851812738137634,1
1491.309345,grid_2177_y640_z582,474.635,638.066,581.225,137.89163319070528,0.631,0.0013508524012865845,-0.04730257675037365,0.35970965434173635,1,0.062025472512538225,-0.08593321018890324,0.3663642467729839,1,0.1247152093308774,-0.07910768571938044,0.36482055775491806,1,0.14322212806849074,-0.022859916172112135,0.36963565610428306,1,0.11061021510937823,0.0392119288858402,0.35793919202462304,1
1491.956937,grid_2178_y642_z582,474.679,639.853,581.487,139.69821931935994,0.636,0.0035953981172053132,-0.047622366395782954,0.3603233574106727,1,0.06501225873676007,-0.08752401913529667,0.37111561441085106,1,0.12541472196170034,-0.07810820371678513,0.36052505029157916,1,0.14331437630067925,-0.022077990304133134,0.3676283973189311,1,0.11111238677068433,0.039352957242974176,0.35913831364195603,1
1492.698323,grid_2179_y644_z582,474.67,641.973,581.457,141.78889603209413,0.73,0.005770149371179558,-0.0476287951265593,0.36057919698996466,1,0.06751950279365634,-0.08804852385560782,0.3725209974299809,1,0.1281245850673766,-0.07838455255043933,0.3626235448480101,1,0.1448953840904825,-0.021833688617760843,0.36920384050399757,1,0.11108906796512792,0.03931635595517582,0.3587888883182364,1
1493.335294,grid_2180_y646_z582,474.683,643.899,581.598,143.71429293567152,0.626,0.007796197540433818,-0.0479898392416738,0.3605095837343165,1,0.06933417954148047,-0.08803795746418823,0.37079280942058035,1,0.1304353420185714,-0.07850187890264382,0.3633733184185316,1,0.14682246570594637,-0.021479297481175472,0.3717150596870774,1,0.11091731750079278,0.03913379403336921,0.35747111606712945,1
1493.976415,grid_2181_y648_z582,474.727,645.837,581.579,145.62885236449543,0.63,0.010160376707601556,-0.04817348691320082,0.36110768130911464,1,0.07196694321731809,-0.08877912044575623,0.37300605077575316,1,0.13280499202372514,-0.07836844496694816,0.3647729836835876,1,0.1490119212905972,-0.021352117916994894,0.37438560047603786,1,0.11241019411157158,0.03949492188446248,0.36225007332263187,1
1494.626617,grid_2182_y650_z582,474.839,647.727,581.33,147.46494757060066,0.639,0.01214812934965081,-0.04787589079621871,0.3605864652399204,1,0.07464595870066364,-0.08971485828922661,0.37630468243625537,1,0.13462634342759344,-0.07817474413594408,0.36482388321415593,1,0.1491226496912263,-0.020639680373462227,0.3723726008691782,1,0.1138064681621935,0.04008346585099528,0.3664564650909088,1
1495.36388,grid_2183_y652_z582,475.156,649.451,581.399,149.18773505218186,0.727,0.014315339494194793,-0.047731448113044986,0.35913832720533756,1,0.07632799315400443,-0.08908032268982322,0.372678351715324,1,0.13768850279909234,-0.07840383096726115,0.3669598843808888,1,0.15045146929760003,-0.020281900401349723,0.37353748329051484,1,0.11407134005929671,0.0402326879508089,0.3671349585954201,1
