t,label,ee_x_mm,ee_y_mm,ee_z_mm,displacement_mm,stability_elapsed_sec,marker_0_x,marker_0_y,marker_0_z,marker_0_stable,marker_1_x,marker_1_y,marker_1_z,marker_1_stable,marker_2_x,marker_2_y,marker_2_z,marker_2_stable,marker_3_x,marker_3_y,marker_3_z,marker_3_stable,marker_4_x,marker_4_y,marker_4_z,marker_4_stable
1746.544213,grid_0062_y405_z550,480.634,403.434,550.008,94.45422226666203,45.702,-0.20504220433059625,-0.09063264247272945,0.5642965181554935,1,-0.050588150975215705,-0.024249313399941314,0.5634234755202646,1,0.10117598643504772,0.012791658112629238,0.554927704719785,1,0.2357687674936817,0.015804130330681367,0.5131501227686454,1,0.4049368339138156,-0.01307785332063371,0.5468971286372241,1
1832.166651,grid_0063_y410_z550,480.751,408.274,549.906,89.68654407992315,85.521,-0.20691925984746365,-0.09372128312677629,0.5837300719244833,1,-0.046263322518671844,-0.02374316077775312,0.5615379308454358,1,0.10274726987386425,0.01236975848217011,0.55086873836234,1,0.25359189130962917,0.016732617289452533,0.5489435662518388,1,0.4049368339138156,-0.01307785332063371,0.5468971286372241,1
1898.267598,grid_0064_y415_z550,480.81,413.318,549.692,84.73475513624857,65.906,-0.19595432429968837,-0.09123561936491327,0.5684371696726754,1,-0.04092100287816492,-0.02309500530599148,0.5438640279526236,1,0.10751081397305844,0.012895481134376045,0.5571807010020243,1,0.24304944653778213,0.015844410923221693,0.5234160958496507,1,0.4049368339138156,-0.01307785332063371,0.5468971286372241,1
1978.790405,grid_0065_y420_z550,480.962,418.281,549.61,79.86612303724276,80.43,-0.19007585950093395,-0.09123272012531601,0.5686106940592531,1,-0.03671762328331541,-0.023084619011273313,0.5436642101044028,1,0.10781713091126506,0.012809950554195017,0.5454393176213704,1,0.23813187480358866,0.015839523454016607,0.508856958337607,1,0.42001449242199335,-0.013917707757428345,0.5668984125881634,1
2043.490826,grid_0066_y425_z550,480.738,423.463,549.759,74.72024642625314,64.496,-0.184197514550867,-0.09122999336900604,0.5687822262380334,1,-0.032519412722650985,-0.023075294308300406,0.5434852138876652,1,0.10909822989785599,0.012471531556356408,0.5378984797659601,1,0.24015916270271562,0.01578572017301963,0.5107452072340775,1,0.4093366732378177,-0.013530312609259075,0.5520046562129265,1
2103.936648,grid_0067_y430_z550,480.628,428.56,549.795,69.69439711339786,60.344,-0.17873399709795787,-0.09135289192690615,0.570094680556415,1,-0.028325809576444563,-0.023067029298539415,0.5433269854408214,1,0.11336027816596235,0.012527337617680169,0.5436193360840634,1,0.2418872181286301,0.015670140170717967,0.5103842981015158,1,0.4063595832781965,-0.013079838729840755,0.5468816293711417,1
2129.674783,grid_0068_y435_z550,480.737,433.237,550.196,65.05805510465247,25.544,-0.17391069501358,-0.09122565133902914,0.5690770442511021,1,-0.024341622593174544,-0.02337975449912333,0.5465170711528029,1,0.11661699870867455,0.012493076254409463,0.5484179732943383,1,0.2519740844263084,0.01600783193546062,0.5289112488723561,1,0.4063595832781965,-0.013079838729840755,0.5468816293711417,1
2173.247434,grid_0069_y440_z550,480.784,438.379,549.764,60.1127755556171,43.501,-0.16835010441238332,-0.09133891765861886,0.5703233458504954,1,-0.019950185762766567,-0.02305367062992163,0.5430726195782736,1,0.1176968103506781,0.012732040053390736,0.5384575107283976,1,0.25363957380065455,0.01600241158257326,0.5287701165954181,1,0.4063595832781965,-0.013079838729840755,0.5468816293711417,1
2210.959506,grid_0070_y445_z550,480.966,443.315,549.834,55.32622612287956,37.608,-0.16299316645890358,-0.09152295817136653,0.5723659585907104,1,-0.016034969233103453,-0.02308464565512205,0.5475199028625063,1,0.12686189813001045,0.01309778672577605,0.5662895014664849,1,0.2468039695318245,0.015168206094063635,0.5118189910855294,1,0.4081377142909289,-0.013194934518634299,0.549277241414118,1
2251.557961,grid_0071_y450_z550,481.012,448.458,549.669,50.3978387731061,40.496,-0.15496125821693182,-0.08877991062897185,0.5609299212294508,1,-0.012127315748812059,-0.022928540760011943,0.5498076469239838,1,0.12434669768640651,0.012944297588561901,0.5443418165751434,1,0.24919556016649383,0.015284836554512625,0.5137545225935302,1,0.4057236713877778,-0.013043154166420596,0.5447607829989399,1
2276.346636,grid_0072_y455_z550,480.9,453.586,549.569,45.487654599902136,24.583,-0.15414988555662942,-0.09172616704408108,0.579818762080807,1,-0.007484858920172966,-0.02258343916196463,0.5426289315459811,1,0.12566879254955282,0.01271028343348306,0.5350076036149815,1,0.256575681015811,0.0157299683904617,0.5255276412772396,1,0.4057425147038036,-0.01304057287672577,0.5446335555237485,1
2313.805305,grid_0073_y460_z550,481.117,458.283,549.713,41.03789160032468,37.367,-0.14156361475440454,-0.08757120417307751,0.5524982930395076,1,-0.003724320791797969,-0.022825210134532547,0.5490148972290659,1,0.13540417377850564,0.013070508495606708,0.5653384049409667,1,0.2515713914472719,0.015189666693480498,0.5127414267541558,1,0.4064224445341922,-0.013054325212185974,0.5453778613480081,1
2339.288755,grid_0074_y465_z550,480.813,463.335,549.847,36.20671720827505,25.422,-0.13468444752187222,-0.08733109598569334,0.5482759794470661,1,0.0008799621398841308,-0.023394364647321652,0.5475222045383179,1,0.13211962402569882,0.01212592551578337,0.5406420751582984,1,0.2606901478556785,0.015431366187767153,0.5290211023970458,1,0.4077823041949693,-0.013081829883106378,0.5468664729965272,1
